127.0.0.1, 2018-04-25 15:58:38, GET, /start/static/js/vue.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2018-04-25 15:58:38, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-04-25 15:58:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-25 15:58:39, GET, /start/default/index, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-04-25 15:58:39, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-25 16:26:12, GET, /admin/static/_2.16.1/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-04-25 17:43:37, GET, /start/default/index, HTTP/1.1, 200, 0.057000
127.0.0.1, 2018-04-25 17:43:37, GET, /start/static/css/stupid.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-04-25 17:43:37, GET, /start/static/css/custom.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2018-04-25 17:43:37, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2018-04-25 17:43:37, GET, /start/static/css/web2py.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2018-04-25 17:43:37, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-04-25 17:43:37, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2018-04-25 17:43:37, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-04-25 17:43:37, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-04-25 17:43:37, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-04-25 17:43:37, GET, /start/static/js/vue.min.js, HTTP/1.1, 304, 0.001000
0
127.0.0.1, 2018-04-25 17:43:37, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-04-25 17:43:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-25 17:43:40, GET, /start/default/index, HTTP/1.1, 200, 0.023000
127.0.0.1, 2018-04-25 17:43:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-25 17:43:41, GET, /start/default/index, HTTP/1.1, 200, 0.055000
127.0.0.1, 2018-04-25 17:43:41, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-25 17:43:42, GET, /start/default/index, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-04-25 17:43:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-25 17:43:43, GET, /start/default/index, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-04-25 17:43:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-25 17:43:44, GET, /start/default/index, HTTP/1.1, 200, 0.020000
127.0.0.1, 2018-04-25 17:43:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-25 17:43:47, GET, /start/default/index, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-04-25 17:43:47, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-25 17:43:53, GET, /start/default/index, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-04-25 17:43:53, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-25 17:44:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-25 17:44:02, GET, /start/default/user/login, HTTP/1.1, 200, 0.038000
127.0.0.1, 2018-04-25 17:44:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-25 17:44:05, POST, /start/default/user/login, HTTP/1.1, 303, 0.036000
127.0.0.1, 2018-04-25 17:44:05, GET, /start/default/index, HTTP/1.1, 200, 0.035000
127.0.0.1, 2018-04-25 17:44:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-25 17:44:17, GET, /start/default/index, HTTP/1.1, 200, 0.021000
127.0.0.1, 2018-04-25 17:44:17, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-25 17:44:23, GET, /start/default/index, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-04-25 17:44:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-25 17:44:25, GET, /admin/default/site, HTTP/1.1, 303, 0.012000
127.0.0.1, 2018-04-25 17:44:25, GET, /admin/default/index, HTTP/1.1, 200, 0.040000
127.0.0.1, 2018-04-25 17:44:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-25 17:44:29, POST, /admin/default/index, HTTP/1.1, 200, 1.024000
127.0.0.1, 2018-04-25 17:44:29, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-25 17:44:35, POST, /admin/default/index, HTTP/1.1, 303, 0.016000
127.0.0.1, 2018-04-25 17:44:35, GET, /admin/default/site, HTTP/1.1, 200, 0.045000
127.0.0.1, 2018-04-25 17:44:35, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-25 17:44:35, POST, /admin/default/check_version, HTTP/1.1, 200, 0.256000
127.0.0.1, 2018-04-25 17:44:40, GET, /admin/default/pack/start, HTTP/1.1, 200, 0.705000
127.0.0.1, 2018-04-25 17:54:01, GET, /admin/default/pack/start, HTTP/1.1, 200, 0.293000
127.0.0.1, 2018-05-24 16:47:07, GET, /, HTTP/1.1, 303, 0.002000
127.0.0.1, 2018-05-24 16:47:08, GET, /welcome/default/index, HTTP/1.1, 200, 0.747000
127.0.0.1, 2018-05-24 16:47:08, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-05-24 16:47:08, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-05-24 16:47:08, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.027000
127.0.0.1, 2018-05-24 16:47:08, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.035000
127.0.0.1, 2018-05-24 16:47:08, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.043000
127.0.0.1, 2018-05-24 16:47:08, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.046000
127.0.0.1, 2018-05-24 16:47:08, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-05-24 16:47:08, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-05-24 16:47:08, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-05-24 16:47:08, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.059000
127.0.0.1, 2018-05-24 16:47:09, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-24 16:47:09, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-24 16:47:09, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/default/site, HTTP/1.1, 303, 0.347000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/default/index, HTTP/1.1, 200, 0.079000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.032000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.054000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.052000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/js/web2py.js, HTTP/1.1, 200, 0.053000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.057000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/js/jquery.js, HTTP/1.1, 200, 0.067000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.013000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.021000
127.0.0.1, 2018-05-24 16:47:10, GET, /admin/static/_2.16.1/images/questions.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-24 16:47:11, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-05-24 16:47:15, POST, /admin/default/index, HTTP/1.1, 303, 0.016000
127.0.0.1, 2018-05-24 16:47:15, GET, /admin/default/site, HTTP/1.1, 200, 0.051000
127.0.0.1, 2018-05-24 16:47:15, GET, /admin/static/_2.16.1/images/folder_locked.png, HTTP/1.1, 200, 0.018000
127.0.0.1, 2018-05-24 16:47:15, GET, /admin/static/_2.16.1/images/folder.png, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-05-24 16:47:15, GET, /admin/static/_2.16.1/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-24 16:47:15, POST, /admin/default/check_version, HTTP/1.1, 200, 0.270000
127.0.0.1, 2018-05-24 16:47:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/default/index, HTTP/1.1, 200, 0.229000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/default/index, HTTP/1.1, 200, 0.281000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/css/custom.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/css/web2py.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/css/myapp.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/js/marked.min.js, HTTP/1.1, 200, 0.020000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/js/calendar.js, HTTP/1.1, 200, 0.030000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/js/web2py.js, HTTP/1.1, 200, 0.030000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/js/default_index.js, HTTP/1.1, 200, 0.030000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/js/jquery.js, HTTP/1.1, 200, 0.039000
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/js/vue.js, HTTP/1.1, 200, 0.065000
00
127.0.0.1, 2018-05-24 16:47:17, GET, /web2py_start_2016/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-24 16:47:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 16:52:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/default/user/login, HTTP/1.1, 200, 0.033000
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/static/css/custom.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/static/css/web2py.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/static/css/myapp.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/static/js/vue.min.js, HTTP/1.1, 304, 0.000000
0
127.0.0.1, 2018-05-24 16:52:47, GET, /web2py_start_2016/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-24 16:52:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 16:52:54, POST, /web2py_start_2016/default/user/login, HTTP/1.1, 303, 0.038000
127.0.0.1, 2018-05-24 16:52:54, GET, /web2py_start_2016/default/user/login, HTTP/1.1, 200, 0.033000
127.0.0.1, 2018-05-24 16:52:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 16:52:56, GET, /web2py_start_2016/default/user/register, HTTP/1.1, 200, 0.067000
127.0.0.1, 2018-05-24 16:52:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 16:53:05, POST, /web2py_start_2016/default/user/register, HTTP/1.1, 303, 0.033000
127.0.0.1, 2018-05-24 16:53:05, GET, /web2py_start_2016/default/index, HTTP/1.1, 200, 0.025000
127.0.0.1, 2018-05-24 16:53:05, GET, /web2py_start_2016/static/js/vue.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-24 16:53:05, GET, /web2py_start_2016/static/js/default_index.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-24 16:53:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-24 21:35:10, GET, /web2py_start_2016/static/css/calendar.css, HTTP/1.1, 304, 0.013000
127.0.0.1, 2018-05-24 21:35:10, GET, /web2py_start_2016/static/css/stupid.css, HTTP/1.1, 304, 0.007000
127.0.0.1, 2018-05-24 21:35:10, GET, /web2py_start_2016/static/css/web2py.css, HTTP/1.1, 304, 0.013000
127.0.0.1, 2018-05-24 21:35:10, GET, /web2py_start_2016/static/css/myapp.css, HTTP/1.1, 304, 0.012000
127.0.0.1, 2018-05-24 21:35:10, GET, /web2py_start_2016/static/css/custom.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2018-05-24 21:35:10, GET, /web2py_start_2016/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2018-05-27 00:07:40, GET, /, HTTP/1.1, 303, 0.002000
127.0.0.1, 2018-05-27 00:07:40, GET, /welcome/default/index, HTTP/1.1, 200, 0.181000
127.0.0.1, 2018-05-27 00:07:40, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:40, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:40, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-27 00:07:40, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:40, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.013000
127.0.0.1, 2018-05-27 00:07:40, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-05-27 00:07:40, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-27 00:07:40, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-27 00:07:40, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-27 00:07:40, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-27 00:07:41, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-27 00:07:41, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:41, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/default/index, HTTP/1.1, 200, 0.013000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/css/stupid.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/css/examples.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/images/book-5th.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/images/videos.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/images/book-recipes.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:43, GET, /examples/static/images/infoworld2012.jpeg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:45, GET, /examples/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:50, GET, /examples/default/index, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-05-27 00:07:51, GET, /welcome/default/index, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/default/site, HTTP/1.1, 303, 0.150000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/default/index, HTTP/1.1, 200, 0.033000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/js/web2py.js, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/css/bootstrap.min.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/plugin_multiselect/start.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:54, GET, /admin/static/_2.16.1/images/questions.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:54, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-05-27 00:07:57, POST, /admin/default/index, HTTP/1.1, 303, 0.016000
127.0.0.1, 2018-05-27 00:07:57, GET, /admin/default/site, HTTP/1.1, 200, 0.041000
127.0.0.1, 2018-05-27 00:07:57, GET, /admin/static/_2.16.1/images/folder.png, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-05-27 00:07:57, GET, /admin/static/_2.16.1/images/folder_locked.png, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-05-27 00:07:57, GET, /admin/static/_2.16.1/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:07:57, POST, /admin/default/check_version, HTTP/1.1, 200, 0.231000
127.0.0.1, 2018-05-27 00:07:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-27 00:07:59, GET, /web2py_start_2016/default/index, HTTP/1.1, 500, 0.191000
127.0.0.1, 2018-05-27 00:07:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-27 00:08:01, GET, /admin/default/site, HTTP/1.1, 200, 0.029000
127.0.0.1, 2018-05-27 00:08:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/default/index, HTTP/1.1, 200, 0.090000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-27 00:08:04, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:08:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-27 00:08:06, GET, /admin/default/site, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-05-27 00:08:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-27 00:08:07, GET, /examples/default/index, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-05-27 00:08:09, GET, /admin/default/site, HTTP/1.1, 200, 0.096000
127.0.0.1, 2018-05-27 00:08:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-05-27 00:08:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-05-27 00:08:12, GET, /admin/default/site, HTTP/1.1, 200, 0.026000
127.0.0.1, 2018-05-27 00:08:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-27 00:08:13, GET, /web2py_start_2016/default/index, HTTP/1.1, 500, 0.037000
127.0.0.1, 2018-05-27 00:08:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-27 00:08:15, GET, /admin/default/ticket/web2py_start_2016/127.0.0.1.2018-05-27.00-08-13.ae8921ce-738a-4fc2-9349-8542d7198e61, HTTP/1.1, 200, 0.082000
127.0.0.1, 2018-05-27 00:08:16, GET, /admin/static/_2.16.1/images/help.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:08:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-27 00:10:20, GET, /, HTTP/1.1, 303, 0.002000
127.0.0.1, 2018-05-27 00:10:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.135000
127.0.0.1, 2018-05-27 00:10:25, GET, /welcome/default/index, HTTP/1.1, 200, 0.018000
127.0.0.1, 2018-05-27 00:10:28, GET, /admin/default/site, HTTP/1.1, 200, 0.113000
127.0.0.1, 2018-05-27 00:10:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-27 00:10:30, GET, /welcome/default/index, HTTP/1.1, 200, 0.017000
127.0.0.1, 2018-05-27 00:10:38, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2018-05-27 00:10:38, GET, /welcome/default/index, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-05-27 00:10:40, GET, /admin/default/site, HTTP/1.1, 200, 0.081000
127.0.0.1, 2018-05-27 00:10:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-27 00:10:42, GET, /web2py_start_2016/default/index, HTTP/1.1, 200, 0.106000
127.0.0.1, 2018-05-27 00:10:42, GET, /web2py_start_2016/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-27 00:10:42, GET, /web2py_start_2016/static/css/custom.css, HTTP/1.1, 200, 0.001000
